"XYZ","SQ89LKJ","Falls",33027.96,959,"INPROGRESS","Bond","Falls",52,"Hyundai Accent","Samantha ",2009,50049,"1234567890A123462","A123B52","W_160955","Austin","04-02-2010","Morris"
"XYZ","JU89LOK","Alfredo",33027.96,979,"INPROGRESS","Li","Alfredo",72,"Land Rover LR2","Amber ",2012,50069,"1234567890A123482","A123B72","W_160955","Las Vegas","04-09-2011","Brooks"
"XYZ","LJ73SED","LakeView",33027.96,1017,"INPROGRESS","Johnson","LakeView",110,"Ford Mustang","Nathan ",2010,50107,"1234567890A123520","A123B110","W_160922","Redmond","7/28/2009","Owens "
"XYZ","GT34ZXJ","ParkView",33027.96,1058,"INPROGRESS","Samuel","ParkView",151,"Hyundai Azera","Whitney ",2012,50148,"1234567890A123561","A123B151","W_160922","Minnesota","05-04-2013","Mills "
"XYZ","AS34DFA","St. Mary",33027.96,1092,"INPROGRESS","Kennedy","St. Mary",185,"Jaguar XJ Series","Raymond ",2010,50182,"1234567890A123595","A123B185","W_160922","Houston","09-07-2013","Harper "
"XYZ","FR43WEA","Columbus",33027.96,1180,"INPROGRESS","Kumar","Columbus",273,"Jaguar XJ Series","Kelsey ",2012,50270,"1234567890A123683","A123B273","W_160933","Maryland","9/14/2012","Lowe"
"XYZ","BQ09POB","Falls",33027.96,1205,"INPROGRESS","Bond","Falls",298,"Honda Accord","Martin ",2012,50295,"1234567890A123708","A123B298","W_160944","Austin","11/27/2009","Pena"
"XYZ","TR54FVB","LakeView",33027.96,1293,"INPROGRESS","Johnson","LakeView",386,"Honda Accord","Cassandra ",2010,50383,"1234567890A123796","A123B386","W_160944","Redmond","11/21/2009","Maldonado"
"XYZ","JU78HYC","St. Mary",33027.96,1332,"INPROGRESS","Kennedy","St. Mary",425,"Land Rover LR4","Jason ",2012,50422,"1234567890A123835","A123B425","W_160955","Houston","11-12-2009","Greer"
"XYZ","DF23GHD","Columbus",33027.96,1420,"INPROGRESS","Kumar","Columbus",513,"Land Rover LR4","Katie ",2010,50510,"1234567890A123923","A123B513","W_160977","Maryland","12-08-2011","Sawyer"
"XYZ","EF67NEE","Alfredo",33027.96,1525,"INPROGRESS","Li","Alfredo",618,"Honda S2000","Brett",2011,50615,"1234567890A124028","A123B618","W_160988","Las Vegas","04-12-2009","Pruitt"
"XYZ","EE65TGE","St. Mary",33027.96,1608,"INPROGRESS","Kennedy","St. Mary",701,"Land Rover LR4","Randolph ",2012,50698,"1234567890A124111","A123B701","W_160222","Houston","6/19/2013","Everett"
"XYZ","KI89HYF","Falls",33027.96,1691,"INPROGRESS","Bond","Falls",784,"Mazda CX-7","  Vincenza ",2010,50781,"1234567890A124194","A123B784","W_160222","Austin","8/30/2013","Holman"
"XYZ","NJ76HYG","Columbus",33027.96,1774,"INPROGRESS","Kumar","Columbus",867,"Mazda CX-9","  Chi  ",2011,50864,"1234567890A124277","A123B867","W_160333","Maryland","9/27/2013","Burch"
"XYZ","LK98QWH","LakeView",33027.96,1857,"INPROGRESS","Johnson","LakeView",950,"Mazda Mazda2","  Kali ",2012,50947,"1234567890A124360","A123B950","W_160444","Redmond","08-01-2010","Good"
"XYZ","HQ23WHH","ParkView",33027.96,1940,"INPROGRESS","Samuel","ParkView",1033,"Jaguar XK","  Logan ",2010,51030,"1234567890A124443","A123B1033","W_160555","Minnesota","12/30/2011","Scott "
"XYZ","OI23IYI","Alfredo",33027.96,2023,"INPROGRESS","Li","Alfredo",1116,"Ford Fusion","  Elodia ",2011,51113,"1234567890A124526","A123B1116","W_160777","Las Vegas","11/25/2011","Mcdonald "
"XYZ","KJ89RTJ","St. Mary",33027.96,2106,"INPROGRESS","Kennedy","St. Mary",1199,"Ford Fusion"," Nelia ",2012,51196,"1234567890A124609","A123B1199","W_160888","Houston","11-01-2012","Franklin"
"XYZ","FR56GBN","ParkView",33488.28,926,"INPROGRESS","Samuel","ParkView",19,"Ferrari California","Danielle ",2011,50016,"1234567890A123429","A123B19","W_160955","Minnesota","03-10-2013","Robinson "
"XYZ","NM45RTF","ParkView",33488.28,944,"INPROGRESS","Samuel","ParkView",37,"Ford Fusion","Alexander ",2010,50034,"1234567890A123447","A123B37","W_160955","Minnesota","04-09-2013","Gonzalez"
"XYZ","WS67UNH","LakeView",33488.28,963,"INPROGRESS","Johnson","LakeView",56,"Honda Accord","Nicholas ",2009,50053,"1234567890A123466","A123B56","W_160955","Redmond","9/17/2011","Morgan"
"XYZ","KI89RTG","Falls",33488.28,983,"INPROGRESS","Bond","Falls",76,"Mazda Mazda2","Samuel ",2012,50073,"1234567890A123486","A123B76","W_160955","Austin","7/29/2012","Bennett"
"XYZ","KI98JUY","Alfredo",33488.28,1021,"INPROGRESS","Li","Alfredo",114,"Ford Mustang","Bradley ",2011,50111,"1234567890A123524","A123B114","W_160922","Las Vegas","4/13/2012","Harrison "
"XYZ","AQ09POA","Columbus",33488.28,1096,"INPROGRESS","Kumar","Columbus",189,"Ferrari California","Edgar ",2011,50186,"1234567890A123599","A123B189","W_160922","Maryland","08-08-2013","Carpenter "
"XYZ","TR54FVA","ParkView",33488.28,1184,"INPROGRESS","Samuel","ParkView",277,"Ferrari California","Kimberly ",2009,50274,"1234567890A123687","A123B277","W_160933","Minnesota","10-01-2012","Jimenez"
"XYZ","DE12JIB","LakeView",33488.28,1209,"INPROGRESS","Johnson","LakeView",302,"Honda Accord","Alexander ",2009,50299,"1234567890A123712","A123B302","W_160944","Redmond","8/22/2012","Mcdaniel"
"XYZ","RT56FGB","Alfredo",33488.28,1297,"INPROGRESS","Li","Alfredo",390,"Honda Accord","Rebecca ",2011,50387,"1234567890A123800","A123B390","W_160944","Las Vegas","7/20/2013","Hodges"
"XYZ","OL54FVC","Columbus",33488.28,1336,"INPROGRESS","Kumar","Columbus",429,"Jaguar XK","Chelsea ",2009,50426,"1234567890A123839","A123B429","W_160955","Maryland","02-06-2011","Nunez"
"XYZ","SW89PKD","ParkView",33488.28,1424,"INPROGRESS","Samuel","ParkView",517,"Jaguar XK","Stephen ",2011,50514,"1234567890A123927","A123B517","W_160977","Minnesota","01-10-2012","Hodge"
"XYZ","EF23GHE","Falls",33488.28,1529,"INPROGRESS","Bond","Falls",622,"Jaguar XJ Series","Berenice ",2012,50619,"1234567890A124032","A123B622","W_160988","Austin","10/13/2013","Montoya"
"XYZ","HY43ERE","Columbus",33488.28,1612,"INPROGRESS","Kumar","Columbus",705,"Ferrari 612"," Zulma ",2009,50702,"1234567890A124115","A123B705","W_160222","Maryland","12/17/2012","Rush"
"XYZ","HU67GTF","LakeView",33488.28,1695,"INPROGRESS","Johnson","LakeView",788,"Land Rover LR2"," Simon ",2010,50785,"1234567890A124198","A123B788","W_160222","Redmond","03-06-2013","Morin"
"XYZ","NJ67GTG","ParkView",33488.28,1778,"INPROGRESS","Samuel","ParkView",871,"Land Rover LR4","  Billye ",2012,50868,"1234567890A124281","A123B871","W_160333","Minnesota","9/14/2011","Levy"
"XYZ","SZ45LMH","Alfredo",33488.28,1861,"INPROGRESS","Li","Alfredo",954,"Mazda CX-7","  Amos ",2009,50951,"1234567890A124364","A123B954","W_160444","Las Vegas","01-09-2011","Workman"
"XYZ","HT54RHH","St. Mary",33488.28,1944,"INPROGRESS","Kennedy","St. Mary",1037,"Mazda CX-9","  Harmony ",2010,51034,"1234567890A124447","A123B1037","W_160555","Houston","12/26/2011","Gonzalez"
"XYZ","IT78JUI","Falls",33488.28,2027,"INPROGRESS","Bond","Falls",1120,"Hyundai Elantra","  Joselyn ",2012,51117,"1234567890A124530","A123B1120","W_160777","Austin","2/24/2013","Gomez "
"XYZ","DE10MBK","Falls",35478,917,"INPROGRESS","Bond","Falls",4,"Ferrari 612","George ",2009,50007,"1234567890A123414","A123B4","W_160955","Austin","12/16/2011","Brown "
"XYZ","LO98SWX","Falls",35478,929,"INPROGRESS","Bond","Falls",22,"Ford Mustang","Andrew ",2012,50019,"1234567890A123432","A123B22","W_160955","Austin","10-11-2009","Lewis"
"XYZ","ZX56CVB","St. Mary",35478,948,"INPROGRESS","Kennedy","St. Mary",41,"Ford Fusion","Thomas ",2011,50038,"1234567890A123451","A123B41","W_160955","Houston","7/27/2009","Perez "
"XYZ","JI87VFR","ParkView",35478,968,"INPROGRESS","Samuel","ParkView",61,"Honda Accord","John",2010,50058,"1234567890A123471","A123B61","W_160955","Minnesota","05-08-2012","Cooper "
"XYZ","DR56GTV","Columbus",35478,1006,"INPROGRESS","Kumar","Columbus",99,"Honda S2000","Mary ",2012,50096,"1234567890A123509","A123B99","W_160955","Maryland","2/27/2013","Hayes "
"XYZ","BG56TYH","LakeView",35478,1047,"INPROGRESS","Johnson","LakeView",140,"Hyundai Accent","Adrian ",2011,50137,"1234567890A123550","A123B140","W_160922","Redmond","6/25/2011","Reyes "
"XYZ","ER45KIF","Alfredo",35478,1081,"INPROGRESS","Li","Alfredo",174,"Mazda CX-7","Ricardo ",2012,50171,"1234567890A123584","A123B174","W_160922","Las Vegas","11-04-2011","Watkins "
"XYZ","SE45TGA","Falls",35478,1169,"INPROGRESS","Bond","Falls",262,"Mazda CX-7","Sandra ",2010,50259,"1234567890A123672","A123B262","W_160933","Austin","01-11-2010","Davidson"
"XYZ","NH67JUB","St. Mary",35478,1194,"INPROGRESS","Kennedy","St. Mary",287,"Ford Focus","Michael",2010,50284,"1234567890A123697","A123B287","W_160933","Houston","05-05-2013","Miles"
"XYZ","WS45GYB","Columbus",35478,1282,"INPROGRESS","Kumar","Columbus",375,"Ford Focus","Brian ",2012,50372,"1234567890A123785","A123B375","W_160944","Maryland","1/13/2009","Potter"
"XYZ","SR10GYC","Alfredo",35478,1321,"INPROGRESS","Li","Alfredo",414,"Hyundai Accent","Tiffany ",2011,50411,"1234567890A123824","A123B414","W_160955","Las Vegas","11/16/2010","Tyler"
"XYZ","UI87JKC","Falls",35478,1409,"INPROGRESS","Bond","Falls",502,"Hyundai Accent","Leslie ",2009,50499,"1234567890A123912","A123B502","W_160977","Austin","02-05-2009","Conley"
"XYZ","TY65RFD","ParkView",35478,1514,"INPROGRESS","Samuel","ParkView",607,"Land Rover LR4","Patricia ",2009,50604,"1234567890A124017","A123B607","W_160988","Minnesota","6/19/2009","Dalton"
"XYZ","GV45GTE","Alfredo",35478,1597,"INPROGRESS","Li","Alfredo",690,"Mazda CX-7","Cristin",2011,50687,"1234567890A124100","A123B690","W_160988","Las Vegas","1/24/2011","Noble"
"XYZ","VF56YHF","St. Mary",35478,1680,"INPROGRESS","Kennedy","St. Mary",773,"Mazda CX-9","  Kristopher ",2012,50770,"1234567890A124183","A123B773","W_160222","Houston","12/26/2009","Gay"
"XYZ","GR56KIG","Falls",35478,1763,"INPROGRESS","Bond","Falls",856,"Hyundai Elantra","  Kevin",2009,50853,"1234567890A124266","A123B856","W_160333","Austin","02-08-2013","Holder"
"XYZ","RT67IUH","Columbus",35478,1846,"INPROGRESS","Kumar","Columbus",939,"Hyundai Elantra","Ian ",2011,50936,"1234567890A124349","A123B939","W_160444","Maryland","5/19/2009","Burris"
"XYZ","VH67TRH","LakeView",35478,1929,"INPROGRESS","Johnson","LakeView",1022,"Hyundai Elantra","  Georgene",2012,51019,"1234567890A124432","A123B1022","W_160555","Redmond","9/25/2013","Lewis"
"XYZ","NJ89XII","ParkView",35478,2012,"INPROGRESS","Samuel","ParkView",1105,"Hyundai Elantra","  Jonelle ",2009,51102,"1234567890A124515","A123B1105","W_160777","Minnesota","6/14/2009","Wallace "
"XYZ","JU78JYJ","Alfredo",35478,2095,"INPROGRESS","Li","Alfredo",1188,"Hyundai Azera","  Ngoc ",2010,51185,"1234567890A124598","A123B1188","W_160777","Las Vegas","7/25/2013","Armstrong "
"XYZ","HY54XDA","LakeView",37034.6,1149,"INPROGRESS","Johnson","LakeView",242,"Land Rover LR2","Cameron ",2011,50239,"1234567890A123652","A123B242","W_160933","Redmond","08-05-2011","Frazier"
"XYZ","KI98UJB","ParkView",37034.6,1262,"INPROGRESS","Samuel","ParkView",355,"Jaguar XJ Series","Kimberly ",2009,50352,"1234567890A123765","A123B355","W_160944","Minnesota","2/20/2010","Mcgee"
"XYZ","LK54RTC","LakeView",37034.6,1389,"INPROGRESS","Johnson","LakeView",482,"Honda Accord","Patricia ",2009,50479,"1234567890A123892","A123B482","W_160955","Redmond","9/15/2012","Mathis"
"XYZ","HU67GTD","Alfredo",37034.6,1477,"INPROGRESS","Li","Alfredo",570,"Honda Accord","Jeremiah",2012,50567,"1234567890A123980","A123B570","W_160977","Las Vegas","3/28/2013","Hoover"
"XYZ","OP87KJH","ParkView",37251.9,914,"INPROGRESS","Samuel","ParkView",7,"Ferrari 612","Spencer",2009,50004,"1234567890A123417","A123B7","W_160955","Minnesota","04-06-2012","Wilson "
"XYZ","DF23GHJ","LakeView",37251.9,951,"INPROGRESS","Johnson","LakeView",44,"Hyundai Azera","Alyssa ",2011,50041,"1234567890A123454","A123B44","W_160955","Redmond","10/19/2013","Phillips "
"XYZ","JU23VGY","Falls",37251.9,971,"INPROGRESS","Bond","Falls",64,"Hyundai Elantra","Erica ",2011,50061,"1234567890A123474","A123B64","W_160955","Austin","6/27/2010","Howard"
"XYZ","OI23GYH","Alfredo",37251.9,1009,"INPROGRESS","Li","Alfredo",102,"Jaguar XK Series","Lindsey ",2009,50099,"1234567890A123512","A123B102","W_160922","Las Vegas","06-02-2010","Hamilton "
"XYZ","AB10MPA","St. Mary",37251.9,1050,"INPROGRESS","Kennedy","St. Mary",143,"Ford Fusion","Shannon ",2011,50140,"1234567890A123553","A123B143","W_160922","Houston","10/31/2012","Shaw "
"XYZ","VG56IOA","Columbus",37251.9,1084,"INPROGRESS","Kumar","Columbus",177,"Ferrari 612","Holly ",2009,50174,"1234567890A123587","A123B177","W_160922","Maryland","03-07-2013","Duncan "
"XYZ","DE65TGA","ParkView",37251.9,1172,"INPROGRESS","Samuel","ParkView",265,"Ferrari 612","Caitlin ",2011,50262,"1234567890A123675","A123B265","W_160933","Minnesota","10-04-2013","Terry"
"XYZ","XE56HYB","LakeView",37251.9,1197,"INPROGRESS","Johnson","LakeView",290,"Ford Mustang","Trevor ",2011,50287,"1234567890A123700","A123B290","W_160933","Redmond","11-12-2013","Chambers"
"XYZ","HY43ERB","Alfredo",37251.9,1285,"INPROGRESS","Li","Alfredo",378,"Ford Mustang","Allison ",2009,50375,"1234567890A123788","A123B378","W_160944","Las Vegas","11-12-2013","Rowe"
"XYZ","ED45HYC","Columbus",37251.9,1324,"INPROGRESS","Kumar","Columbus",417,"Jaguar XK","Joshua ",2011,50414,"1234567890A123827","A123B417","W_160955","Maryland","03-05-2012","Stokes"
"XYZ","NH67JUD","ParkView",37251.9,1412,"INPROGRESS","Samuel","ParkView",505,"Jaguar XK","George ",2009,50502,"1234567890A123915","A123B505","W_160977","Minnesota","8/15/2010","Richard"
"XYZ","HY78UJD","Falls",37251.9,1517,"INPROGRESS","Bond","Falls",610,"Mazda Mazda2","Whitney ",2010,50607,"1234567890A124020","A123B610","W_160988","Austin","7/18/2010","Rich"
"XYZ","NJ67TYE","Columbus",37251.9,1600,"INPROGRESS","Kumar","Columbus",693,"Jaguar XK"," Alton ",2011,50690,"1234567890A124103","A123B693","W_160988","Maryland","10/16/2012","Mercado"
"XYZ","FF56HYF","LakeView",37251.9,1683,"INPROGRESS","Johnson","LakeView",776,"Land Rover LR2","  Marcos ",2012,50773,"1234567890A124186","A123B776","W_160222","Redmond","8/19/2013","Horne"
"XYZ","OK98GXG","ParkView",37251.9,1766,"INPROGRESS","Samuel","ParkView",859,"Land Rover LR4","  Gigi ",2010,50856,"1234567890A124269","A123B859","W_160333","Minnesota","11-12-2013","Cantrell"
"XYZ","NM45RTH","Alfredo",37251.9,1849,"INPROGRESS","Li","Alfredo",942,"Hyundai Accent","Monique",2011,50939,"1234567890A124352","A123B942","W_160444","Las Vegas","12-07-2012","Madden"
"XYZ","SH45THH","St. Mary",37251.9,1932,"INPROGRESS","Kennedy","St. Mary",1025,"Hyundai Accent"," Lilla  ",2012,51022,"1234567890A124435","A123B1025","W_160555","Houston","10/14/2013","Hall "
"XYZ","JU76IRI","Falls",37251.9,2015,"INPROGRESS","Bond","Falls",1108,"Hyundai Accent","  Heide ",2010,51105,"1234567890A124518","A123B1108","W_160777","Austin","3/16/2013","West "
"XYZ","JK87JXJ","Columbus",37251.9,2098,"INPROGRESS","Kumar","Columbus",1191,"Hyundai Accent","  Buddy ",2011,51188,"1234567890A124601","A123B1191","W_160888","Maryland","11-03-2010","Greene "
"XYZ","GT78JUA","LakeView",39840,1155,"INPROGRESS","Johnson","LakeView",248,"Land Rover LR2","Tara ",2012,50245,"1234567890A123658","A123B248","W_160933","Redmond","08-01-2012","Bowman"
"XYZ","LJ73SEB","ParkView",39840,1268,"INPROGRESS","Samuel","ParkView",361,"Jaguar XJ Series","Natasha ",2010,50358,"1234567890A123771","A123B361","W_160944","Minnesota","04-09-2012","Manning"
"XYZ","CQ23WEC","LakeView",39840,1395,"INPROGRESS","Johnson","LakeView",488,"Hyundai Azera","Sara ",2010,50485,"1234567890A123898","A123B488","W_160955","Redmond","08-04-2011","Hogan"
"XYZ","DE98YHD","Alfredo",39840,1483,"INPROGRESS","Li","Alfredo",576,"Hyundai Azera","Dana",2012,50573,"1234567890A123986","A123B576","W_160977","Las Vegas","3/27/2013","Keith"
"XYZ","WS45GYD","St. Mary",39840,1500,"INPROGRESS","Kennedy","St. Mary",593,"Jaguar XK","Matthew ",2011,50590,"1234567890A124003","A123B593","W_160977","Houston","01-04-2013","Eaton"
"XYZ","EH87NHE","Falls",39840,1583,"INPROGRESS","Bond","Falls",676,"Ford Fusion","Andres ",2012,50673,"1234567890A124086","A123B676","W_160988","Austin","01-01-2011","Ayers"
"XYZ","JU89LOF","Columbus",39840,1666,"INPROGRESS","Kumar","Columbus",759,"Ford Fusion","Kim",2010,50756,"1234567890A124169","A123B759","W_160222","Maryland","7/21/2012","Dotson"
"XYZ","NJ34GQG","LakeView",39840,1749,"INPROGRESS","Johnson","LakeView",842,"Ford Fusion","  Nakisha ",2011,50839,"1234567890A124252","A123B842","W_160333","Redmond","04-09-2013","Crane"
"XYZ","SW23GGG","ParkView",39840,1832,"INPROGRESS","Samuel","ParkView",925,"Ford Fusion","Manuel",2012,50922,"1234567890A124335","A123B925","W_160444","Minnesota","7/13/2013","Emerson"
"XYZ","HR56THH","Alfredo",39840,1915,"INPROGRESS","Li","Alfredo",1008,"Hyundai Azera","  Gia ",2010,51005,"1234567890A124418","A123B1008","W_160555","Las Vegas","5/22/2012","Moore "
"XYZ","IY64IRI","St. Mary",39840,1998,"INPROGRESS","Kennedy","St. Mary",1091,"Hyundai Accent","  Sterling ",2011,51088,"1234567890A124501","A123B1091","W_160777","Houston","10-09-2011","Simmons "
"XYZ","JJ12JJJ","Falls",39840,2081,"INPROGRESS","Bond","Falls",1174,"Honda Accord","  Alica ",2012,51171,"1234567890A124584","A123B1174","W_160777","Austin","06-07-2013","Watkins "
"XYZ","XD34HYG","St. Mary",41704.92,936,"INPROGRESS","Kennedy","St. Mary",29,"Ford Fusion","Jeffrey ",2009,50026,"1234567890A123439","A123B29","W_160955","Houston","6/20/2013","King "
"XYZ","SW89PKL","Alfredo",41704.92,955,"INPROGRESS","Li","Alfredo",48,"Hyundai Azera","Brittany ",2012,50045,"1234567890A123458","A123B48","W_160955","Las Vegas","04-08-2012","Edwards "
"XYZ","IK87CXS","LakeView",41704.92,975,"INPROGRESS","Johnson","LakeView",68,"Mazda CX-7","Maria ",2011,50065,"WVWFD9AJ3BW222494","A123B68","W_160955","Redmond","05-08-2012","Gray"
"XYZ","GT78JUH","Falls",41704.92,1013,"INPROGRESS","Bond","Falls",106,"Jaguar XK Series","Melissa ",2009,50103,"1234567890A123516","A123B106","W_160922","Austin","07-02-2012","Woods "
"XYZ","AB10MPX","Columbus",41704.92,1054,"INPROGRESS","Kumar","Columbus",147,"Hyundai Elantra","Marissa ",2012,50144,"1234567890A123557","A123B147","W_160922","Maryland","06-05-2013","Hunt "
"XYZ","XE56HYA","ParkView",41704.92,1088,"INPROGRESS","Samuel","ParkView",181,"Honda S2000","Melanie ",2009,50178,"1234567890A123591","A123B181","W_160922","Minnesota","1/28/2013","Bradley "
"XYZ","HY43ERA","St. Mary",41704.92,1176,"INPROGRESS","Kennedy","St. Mary",269,"Honda S2000","Erika ",2011,50266,"1234567890A123679","A123B269","W_160933","Houston","10/26/2013","Walters"
"XYZ","BS34DFB","Alfredo",41704.92,1201,"INPROGRESS","Li","Alfredo",294,"Honda Accord","Chad ",2011,50291,"1234567890A123704","A123B294","W_160933","Las Vegas","7/24/2013","Watts"
"XYZ","FR43WEB","Falls",41704.92,1289,"INPROGRESS","Bond","Falls",382,"Honda Accord","Paul ",2009,50379,"1234567890A123792","A123B382","W_160944","Austin","09-11-2012","Swanson"
"XYZ","JI87VFC","ParkView",41704.92,1328,"INPROGRESS","Samuel","ParkView",421,"Mazda CX-9","Laura ",2012,50418,"1234567890A123831","A123B421","W_160955","Minnesota","9/26/2012","Wise"
"XYZ","DF67NDD","St. Mary",41704.92,1416,"INPROGRESS","Kennedy","St. Mary",509,"Mazda CX-9","Jessica ",2010,50506,"1234567890A123919","A123B509","W_160977","Houston","11/23/2012","Hood"
"XYZ","NH67JUE","LakeView",41704.92,1521,"INPROGRESS","Johnson","LakeView",614,"Mazda CX-7","Kristina ",2011,50611,"1234567890A124024","A123B614","W_160988","Redmond","10-07-2012","Blankenship"
"XYZ","EF56TGE","ParkView",41704.92,1604,"INPROGRESS","Samuel","ParkView",697,"Mazda CX-9","Sherilyn ",2012,50694,"1234567890A124107","A123B697","W_160222","Minnesota","07-11-2012","Barr"
"XYZ","GY65RFF","Alfredo",41704.92,1687,"INPROGRESS","Li","Alfredo",780,"Mazda Mazda2","  Clark ",2009,50777,"1234567890A124190","A123B780","W_160222","Las Vegas","5/28/2013","Cardenas"
"XYZ","UJ54GGG","St. Mary",41704.92,1770,"INPROGRESS","Kennedy","St. Mary",863,"Jaguar XK","Carl ",2010,50860,"1234567890A124273","A123B863","W_160333","Houston","10/26/2013","Calderon"
"XYZ","ZX56HVH","Falls",41704.92,1853,"INPROGRESS","Bond","Falls",946,"Land Rover LR2"," Lamar ",2012,50943,"1234567890A124356","A123B946","W_160444","Austin","3/18/2013","Cash"
"XYZ","WS45HYH","Columbus",41704.92,1936,"INPROGRESS","Kumar","Columbus",1029,"Honda Accord","  Trent ",2009,51026,"1234567890A124439","A123B1029","W_160555","Maryland","11/13/2012","King "
"XYZ","II87NII","LakeView",41704.92,2019,"INPROGRESS","Johnson","LakeView",1112,"Honda Accord","  Jenell ",2010,51109,"1234567890A124522","A123B1112","W_160777","Redmond","5/14/2012","Fisher "
"XYZ","JU89LOJ","ParkView",41704.92,2102,"INPROGRESS","Samuel","ParkView",1195,"Honda Accord","  Rosamond ",2012,51192,"1234567890A124605","A123B1195","W_160888","Minnesota","8/20/2013","Sims "
"XYZ","FR67JMN","Falls",45867.6,965,"INPROGRESS","Bond","Falls",58,"Hyundai Azera","Stephanie ",2010,50055,"1234567890A123468","A123B58","W_160955","Austin","07-07-2012","Murphy "
"XYZ","SE78JKM","Alfredo",45867.6,985,"INPROGRESS","Li","Alfredo",78,"Land Rover LR2","Dustin ",2009,50075,"1234567890A123488","A123B78","W_160955","Las Vegas","03-08-2013","Barnes "
"XYZ","VF43DER","LakeView",45867.6,1023,"INPROGRESS","Johnson","LakeView",116,"Ford Mustang","Anna ",2011,50113,"1234567890A123526","A123B116","W_160922","Redmond","10/19/2013","Mcdonald "
"XYZ","IO95LKK","ParkView",45867.6,1064,"INPROGRESS","Samuel","ParkView",157,"Mazda CX-9","Kristin ",2009,50154,"1234567890A123567","A123B157","W_160922","Minnesota","10-05-2013","Rose "
"XYZ","SZ45LMA","St. Mary",45867.6,1098,"INPROGRESS","Kennedy","St. Mary",191,"Ferrari California","Caitlin ",2011,50188,"1234567890A123601","A123B191","W_160922","Houston","9/17/2012","Greene "
"XYZ","IJ76TYA","Columbus",45867.6,1186,"INPROGRESS","Kumar","Columbus",279,"Ferrari California","Leslie ",2009,50276,"1234567890A123689","A123B279","W_160933","Maryland","7/20/2013",".Shelton "
"XYZ","SC45HYB","Falls",45867.6,1211,"INPROGRESS","Bond","Falls",304,"Hyundai Azera","Adam ",2009,50301,"1234567890A123714","A123B304","W_160944","Austin","3/15/2012","Bush"
"XYZ","HY78UJB","LakeView",45867.6,1299,"INPROGRESS","Johnson","LakeView",392,"Hyundai Azera","Melissa ",2011,50389,"1234567890A123802","A123B392","W_160944","Redmond","11/27/2012","Conner"
"XYZ","NJ76HYC","St. Mary",45867.6,1338,"INPROGRESS","Kennedy","St. Mary",431,"Land Rover LR4","Jordan ",2009,50428,"1234567890A123841","A123B431","W_160955","Houston","10/29/2012","Schwartz"
"XYZ","SE45OPD","Columbus",45867.6,1426,"INPROGRESS","Kumar","Columbus",519,"Land Rover LR4","Bryan ",2011,50516,"1234567890A123929","A123B519","W_160977","Maryland","7/22/2012","Flynn"
"XYZ","NJ34EQE","Alfredo",45867.6,1531,"INPROGRESS","Li","Alfredo",624,"Honda S2000","Kenny",2012,50621,"1234567890A124034","A123B624","W_160988","Las Vegas","04-06-2012","Guerra"
"XYZ","SW23EEE","St. Mary",45867.6,1614,"INPROGRESS","Kennedy","St. Mary",707,"Jaguar XJ Series","Geoffrey ",2009,50704,"1234567890A124117","A123B707","W_160222","Houston","10/17/2013","Dodson"
"XYZ","FR56TGF","Falls",45867.6,1697,"INPROGRESS","Bond","Falls",790,"Mazda CX-7","  Johnny ",2011,50787,"1234567890A124200","A123B790","W_160222","Austin","5/18/2013","Fuentes"
"XYZ","HY64GRG","Columbus",45867.6,1780,"INPROGRESS","Kumar","Columbus",873,"Mazda CX-9","  Nikole",2012,50870,"1234567890A124283","A123B873","W_160333","Maryland","10/23/2012","Duke"
"XYZ","HH12JIH","LakeView",45867.6,1863,"INPROGRESS","Johnson","LakeView",956,"Mazda Mazda2","Luana",2009,50953,"1234567890A124366","A123B956","W_160444","Redmond","5/19/2012","Dale"
"XYZ","HH54TRH","ParkView",45867.6,1946,"INPROGRESS","Samuel","ParkView",1039,"Jaguar XK","  Lamont ",2011,51036,"1234567890A124449","A123B1039","W_160555","Minnesota","1/13/2013","Carter"
"XYZ","IT54III","Alfredo",45867.6,2029,"INPROGRESS","Li","Alfredo",1122,"Land Rover LR2","  Brunilda ",2012,51119,"1234567890A124532","A123B1122","W_160777","Las Vegas","12-10-2012","Freeman "
"XYZ","SD23GTB","LakeView",74995.2,945,"INPROGRESS","Johnson","LakeView",38,"Honda Accord","Chelsea ",2010,50035,"1234567890A123448","A123B38","W_160955","Redmond","6/22/2013","Nelson "
"XYZ","ED45HYU","Columbus",74995.2,964,"INPROGRESS","Kumar","Columbus",57,"Hyundai Accent","Jennifer ",2009,50054,"1234567890A123467","A123B57","W_160955","Maryland","5/31/2012","Bell "
"XYZ","HY64DRF","St. Mary",74995.2,984,"INPROGRESS","Kennedy","St. Mary",77,"Jaguar XK","Patrick ",2009,50074,"1234567890A123487","A123B77","W_160955","Houston","03-11-2012","Wood "
"XYZ","NJ67TYH","ParkView",74995.2,1022,"INPROGRESS","Samuel","ParkView",115,"Ford Focus","Cynthia ",2011,50112,"1234567890A123525","A123B115","W_160922","Minnesota","6/17/2013","Gibson "
"XYZ","GH67FRD","Alfredo",74995.2,1063,"INPROGRESS","Li","Alfredo",156,"Mazda CX-7","Marcus ",2009,50153,"1234567890A123566","A123B156","W_160922","Las Vegas","08-09-2013","Ferguson "
